fromId,toId,distanceMeters,speedKph,undirected,highway
857,858,4.3,20,1,service
858,859,4.1,20,1,service
859,860,2.8,20,1,service
860,861,4.2,20,1,service
861,862,5.1,20,1,service
862,863,4.7,20,1,service
863,864,3.9,20,1,service
865,866,9.4,20,1,service
866,867,9.6,20,1,service
867,868,12.4,20,1,service
869,870,48.6,20,1,service
870,871,21.5,20,1,service
871,872,15.1,20,1,service
872,873,11.0,20,1,service
873,874,54.5,20,1,service
874,875,14.3,20,1,service
875,876,12.2,20,1,service
876,877,32.7,20,1,service
877,878,30.2,20,1,service
616,879,20.8,20,1,service
879,880,15.3,20,1,service
881,882,9.2,20,1,service
882,611,30.0,20,1,service
611,883,35.9,20,1,service
884,599,41.2,20,1,service
885,886,14.2,20,1,service
886,597,37.5,20,1,service
887,601,53.3,20,1,service
888,889,9.7,20,1,service
889,602,33.6,20,1,service
608,890,36.3,20,1,service
78,891,7.1,40,1,tertiary
891,892,7.1,40,1,tertiary
892,715,7.3,40,1,tertiary
715,893,10.6,40,1,tertiary
893,86,9.6,40,1,tertiary
86,894,14.4,40,1,tertiary
894,895,13.3,40,1,tertiary
895,65,13.6,40,1,tertiary
896,897,13.9,20,1,service
897,898,12.8,20,1,service
898,899,30.6,20,1,service
899,900,31.5,20,1,service
900,901,14.6,20,1,service
901,18,42.8,20,1,service
317,902,43.9,20,1,service
902,903,45.0,20,1,service
904,905,9.5,20,1,service
905,319,31.0,20,1,service
906,907,10.6,30,1,residential
907,908,6.7,30,1,residential
908,909,6.1,30,1,residential
909,910,5.3,30,1,residential
910,231,35.5,30,1,residential
911,912,1.9,30,1,residential
912,913,1.9,30,1,residential
913,914,1.9,30,1,residential
914,915,1.9,30,1,residential
915,916,1.9,30,1,residential
916,917,1.9,30,1,residential
917,918,1.9,30,1,residential
918,906,1.9,30,1,residential
906,919,1.9,30,1,residential
919,920,1.9,30,1,residential
920,921,1.9,30,1,residential
921,922,1.9,30,1,residential
922,923,3.7,30,1,residential
923,924,1.9,30,1,residential
924,911,1.9,30,1,residential
925,926,15.3,30,1,residential
926,927,2.6,30,1,residential
927,928,3.1,30,1,residential
928,929,3.8,30,1,residential
929,229,39.0,30,1,residential
930,931,24.4,20,1,service
931,220,16.7,20,1,service
932,933,48.4,20,1,service
934,935,12.5,20,1,service
935,936,67.2,20,1,service
932,937,2.9,20,1,service
937,938,2.9,20,1,service
938,939,2.9,20,1,service
939,940,2.9,20,1,service
940,941,2.9,20,1,service
941,942,2.9,20,1,service
942,943,2.9,20,1,service
943,934,2.9,20,1,service
934,944,2.9,20,1,service
944,945,2.9,20,1,service
945,946,2.9,20,1,service
946,947,2.9,20,1,service
947,948,2.9,20,1,service
948,949,2.9,20,1,service
949,950,2.9,20,1,service
950,951,2.9,20,1,service
951,952,2.9,20,1,service
952,932,2.9,20,1,service
108,941,76.2,20,1,service
308,953,20.9,20,1,service
953,954,2.6,20,1,service
954,955,2.0,20,1,service
955,956,13.9,20,1,service
957,958,47.2,30,1,residential
958,959,10.1,30,1,residential
959,960,23.4,30,1,residential
960,961,9.2,30,1,residential
961,962,22.0,30,1,residential
962,963,31.7,30,1,residential
964,965,14.1,30,1,residential
965,966,19.5,30,1,residential
966,967,17.4,30,1,residential
505,968,7.3,20,1,service
968,969,4.9,20,1,service
969,970,6.5,20,1,service
970,971,34.1,20,1,service
971,972,10.4,20,1,service
972,973,8.9,20,1,service
974,975,11.2,20,1,service
975,976,11.5,20,1,service
976,977,21.2,20,1,service
977,978,17.5,20,1,service
978,979,12.9,20,1,service
979,980,11.1,20,1,service
980,981,22.5,20,1,service
981,982,22.9,20,1,service
982,983,23.5,20,1,service
983,984,31.5,20,1,service
984,985,22.9,20,1,service
985,986,15.2,20,1,service
986,987,35.3,20,1,service
987,988,46.8,20,1,service
988,683,48.2,20,1,service
683,989,13.8,20,1,service
989,990,19.2,20,1,service
990,991,42.8,20,1,service
991,992,39.6,20,1,service
992,993,15.5,20,1,service
993,994,22.8,20,1,service
994,995,22.9,20,1,service
995,996,28.2,20,1,service
996,423,26.5,20,1,service
290,997,40.4,20,1,service
997,998,0.7,20,1,service
998,999,1.2,20,1,service
999,1000,15.0,20,1,service
1000,1001,1.2,20,1,service
1001,1002,1.0,20,1,service
1002,289,40.4,20,1,service
292,1003,14.0,20,1,service
293,1004,10.6,20,1,service
1004,1005,2.0,20,1,service
1005,1006,1.9,20,1,service
1006,1003,18.7,20,1,service
1003,1007,45.6,20,1,service
1008,1009,1.2,20,1,service
1009,1010,21.4,20,1,service
1010,1011,0.8,20,1,service
1011,1012,1.0,20,1,service
1012,1013,10.8,20,1,service
291,1007,15.9,20,1,service
1007,1013,19.1,20,1,service
1013,1014,23.1,20,1,service
1014,1015,1.1,20,1,service
1015,1016,1.4,20,1,service
1016,1017,8.4,20,1,service
1017,1008,1.0,20,1,service
1018,1019,47.8,20,1,service
1019,1020,1.1,20,1,service
1020,1021,1.4,20,1,service
1021,1022,24.3,20,1,service
1022,1023,1.5,20,1,service
1023,1024,1.0,20,1,service
1024,1025,47.4,20,1,service
902,1025,19.5,20,1,service
1025,1018,27.0,20,1,service
1026,1027,48.1,20,1,service
1027,1028,2.5,20,1,service
1028,1029,1.8,20,1,service
1029,333,6.7,20,1,service
280,1030,14.5,20,1,service
1030,1031,3.5,20,1,service
1031,1032,12.8,20,1,service
1032,1033,2.1,20,1,service
1033,1034,1.8,20,1,service
1034,337,30.8,20,1,service
1035,1036,12.5,20,1,service
1036,1037,1.0,20,1,service
1037,1038,0.9,20,1,service
1038,1039,14.7,20,1,service
1040,1041,12.4,20,1,service
1042,1043,16.3,20,1,service
1043,1041,3.1,20,1,service
1041,339,16.9,20,1,service
281,1042,25.0,20,1,service
1042,1044,11.3,20,1,service
1044,1045,0.7,20,1,service
1045,1046,0.8,20,1,service
1046,1040,17.9,20,1,service
1040,338,17.3,20,1,service
1047,1048,3.1,20,1,service
1048,1049,3.1,20,1,service
1049,1050,3.1,20,1,service
1050,1051,3.1,20,1,service
1051,1052,3.1,20,1,service
1052,1053,3.1,20,1,service
1053,1054,3.1,20,1,service
1054,1055,3.1,20,1,service
1055,936,3.1,20,1,service
936,1056,3.1,20,1,service
1056,1057,3.1,20,1,service
1057,1058,3.1,20,1,service
1058,1059,3.1,20,1,service
1059,1060,3.1,20,1,service
1060,1061,3.1,20,1,service
1061,1062,3.1,20,1,service
1062,1063,3.1,20,1,service
1063,1047,3.1,20,1,service
93,1064,31.5,20,1,service
1064,1065,34.9,20,1,service
1065,1066,80.2,20,1,service
816,1067,14.6,20,1,service
1067,1068,13.1,20,1,service
1068,1069,29.5,20,1,service
1069,1070,33.1,20,1,service
1070,1071,26.8,20,1,service
1071,1072,18.0,20,1,service
1072,1073,33.3,20,1,service
1073,1074,43.2,20,1,service
1074,1075,12.3,20,1,service
1075,1076,12.7,20,1,service
1076,1077,55.8,20,1,service
1077,1078,17.8,20,1,service
1078,1079,40.6,20,1,service
1079,1080,33.4,20,1,service
1081,1039,23.3,20,1,service
1039,187,30.4,20,1,service
194,1082,7.8,20,1,service
1082,1083,1.1,20,1,service
1083,1084,4.7,20,1,service
1084,1085,2.3,20,1,service
1085,1086,3.3,20,1,service
1086,1087,2.0,20,1,service
1087,1088,6.7,20,1,service
1088,1089,1.3,20,1,service
1089,1090,1.2,20,1,service
1090,1091,16.9,20,1,service
1091,1092,1.8,20,1,service
1092,1035,1.5,20,1,service
196,1093,5.9,20,1,service
1093,226,17.4,20,1,service
225,1094,16.6,20,1,service
1094,198,4.7,20,1,service
198,1095,25.2,20,1,service
1095,1081,23.4,20,1,service
1096,1081,46.0,20,1,service
1097,1098,1.9,30,1,residential
1098,1099,1.9,30,1,residential
1099,1100,1.9,30,1,residential
1100,1101,1.9,30,1,residential
1101,1102,1.9,30,1,residential
1102,925,1.9,30,1,residential
925,1103,1.9,30,1,residential
1103,1104,1.9,30,1,residential
1104,1105,1.9,30,1,residential
1105,1106,1.9,30,1,residential
1106,1107,1.9,30,1,residential
1107,1097,1.9,30,1,residential
403,1108,20.2,30,1,residential
1108,1109,25.9,30,1,residential
1109,275,15.4,30,1,residential
275,767,18.6,30,1,residential
767,1110,4.5,30,1,residential
1110,1111,17.1,30,1,residential
1111,1112,44.9,30,1,residential
33,869,39.9,30,1,residential
869,403,45.2,30,1,residential
62,1113,12.4,30,1,residential
1113,1114,9.4,30,1,residential
1114,1115,10.0,30,1,residential
1115,1116,21.1,30,1,residential
1116,1117,26.3,30,1,residential
1117,1118,27.3,30,1,residential
1118,1119,27.7,30,1,residential
1119,1120,53.0,30,1,residential
1120,1121,15.1,30,1,residential
1121,1122,72.2,30,1,residential
1122,1123,12.0,30,1,residential
1123,1124,67.2,30,1,residential
1124,1125,4.8,30,1,residential
1125,1126,14.7,30,1,residential
1126,1127,70.8,30,1,residential
1127,1128,3.6,30,1,residential
1128,1129,63.4,30,1,residential
1129,865,82.6,30,1,residential
865,1130,18.5,30,1,residential
1130,856,74.9,30,1,residential
856,1131,10.1,30,1,residential
1131,1132,24.2,30,1,residential
1132,1133,16.4,30,1,residential
1133,1134,10.0,30,1,residential
1134,1135,10.2,30,1,residential
1135,1136,10.9,30,1,residential
1136,1137,10.8,30,1,residential
1137,1138,11.8,30,1,residential
1138,1139,5.2,30,1,residential
1139,1140,8.0,30,1,residential
1140,34,34.4,30,1,residential
755,1141,73.0,30,1,residential
1141,1142,21.0,30,1,residential
1142,1143,10.6,30,1,residential
1143,1144,17.6,30,1,residential
1144,963,109.8,30,1,residential
963,964,14.3,30,1,residential
964,1145,17.9,30,1,residential
1145,1146,15.3,30,1,residential
1146,1147,12.8,30,1,residential
1147,1148,13.4,30,1,residential
1148,1149,17.9,30,1,residential
1149,1150,19.3,30,1,residential
1150,34,18.2,30,1,residential
723,1151,3.2,30,1,residential
1151,1152,94.9,30,1,residential
1152,1153,45.6,30,1,residential
1153,1154,51.9,30,1,residential
1154,1155,85.1,30,1,residential
1156,169,131.4,20,1,service
103,1157,26.9,20,1,unclassified
1157,1158,26.6,20,1,unclassified
1158,1159,11.5,20,1,unclassified
1159,1160,3.2,20,1,unclassified
1160,1161,17.5,20,1,unclassified
1161,1162,48.8,20,1,unclassified
1162,1163,4.4,20,1,unclassified
1163,1164,3.9,20,1,unclassified
1164,1165,4.5,20,1,unclassified
1165,1166,16.5,20,1,unclassified
1166,974,46.3,20,1,unclassified
974,1167,114.8,20,1,unclassified
1167,1168,37.9,20,1,unclassified
1168,1169,45.7,20,1,unclassified
1169,1170,16.5,20,1,unclassified
1170,80,75.4,20,1,unclassified
80,1171,6.0,30,1,residential
1171,676,101.5,30,1,residential
417,1172,176.5,20,1,service
362,1173,14.8,30,1,residential
1173,1174,30.6,30,1,residential
1174,1175,26.3,30,1,residential
1175,485,8.6,30,1,residential
665,1176,57.4,30,1,residential
1176,1177,2.6,30,1,residential
1177,1178,2.9,30,1,residential
1178,1179,4.8,30,1,residential
1144,1180,64.3,30,1,residential
1180,1181,25.0,30,1,residential
1181,1182,76.4,30,1,residential
1182,1183,20.0,30,1,residential
1183,1184,19.5,30,1,residential
1184,548,9.6,30,1,residential
548,1185,13.6,20,1,service
1185,1186,20.7,20,1,service
1186,1187,18.3,20,1,service
1187,1188,9.9,20,1,service
1188,1189,11.8,20,1,service
1190,1191,17.3,20,1,service
1191,1192,10.1,20,1,service
1192,1193,11.1,20,1,service
1193,1194,15.8,20,1,service
1194,1181,17.1,20,1,service
1195,1196,7.5,20,1,service
1196,1197,10.1,20,1,service
1197,47,18.7,20,1,service
1198,1199,18.1,30,1,residential
1199,1200,3.5,30,1,residential
1200,1201,3.9,30,1,residential
1201,1202,23.3,30,1,residential
1202,848,21.5,30,1,residential
1159,1203,14.8,20,1,service
1203,1204,30.1,20,1,service
1170,1205,76.4,20,1,service
842,1206,30.0,20,1,service
1206,1207,53.8,20,1,service
48,1208,38.4,20,1,service
1208,1209,12.7,20,1,service
114,1210,13.6,20,1,service
1210,1211,9.7,20,1,service
1211,1212,9.4,20,1,service
1212,1213,7.5,20,1,service
643,1214,10.5,20,1,service
1214,1215,12.8,20,1,service
1215,1216,9.5,20,1,service
619,1217,14.3,20,1,service
1217,1218,19.8,20,1,service
1218,1219,5.3,20,1,service
1219,1220,8.3,20,1,service
652,1221,7.5,20,1,service
1221,1222,17.5,20,1,service
1222,1223,17.5,20,1,service
1223,1224,5.4,20,1,service
47,1225,5.5,20,1,service
1225,1226,3.6,20,1,service
1226,1227,3.8,20,1,service
1227,1228,5.1,20,1,service
1228,1229,2.9,20,1,service
1229,1230,4.9,20,1,service
1230,1231,2.9,20,1,service
46,1232,3.9,20,1,service
1232,1233,3.6,20,1,service
1233,1234,5.3,20,1,service
1234,1235,5.7,20,1,service
1235,1236,5.9,20,1,service
1236,1237,3.9,20,1,service
44,1238,5.1,20,1,service
1238,1239,3.1,20,1,service
1239,1240,6.2,20,1,service
1240,1241,4.3,20,1,service
1241,1242,5.1,20,1,service
1242,1243,5.1,20,1,service
381,1244,10.8,20,1,service
1244,1245,14.8,20,1,service
1245,1246,7.7,20,1,service
1246,1247,11.5,20,1,service
1247,1248,4.3,20,1,service
369,1249,7.7,20,1,service
1249,1250,12.5,20,1,service
1250,1251,5.8,20,1,service
1251,1252,7.2,20,1,service
371,1253,15.2,20,1,service
1253,1254,8.6,20,1,service
1254,1255,14.0,20,1,service
384,1256,10.2,30,1,residential
1256,1257,12.1,30,1,residential
1257,1258,9.0,30,1,residential
1258,1259,8.9,30,1,residential
1259,1260,12.5,30,1,residential
35,1261,6.3,20,1,service
1261,1262,8.9,20,1,service
1262,1263,14.1,20,1,service
1263,1264,9.3,20,1,service
1139,1265,8.1,20,1,service
1265,1266,7.5,20,1,service
1266,1267,6.3,20,1,service
1267,1268,9.8,20,1,service
1149,1269,10.1,20,1,service
1269,1270,5.4,20,1,service
1270,1271,7.7,20,1,service
1271,1272,7.4,20,1,service
1175,1273,12.6,20,1,service
1273,1274,10.0,20,1,service
488,1275,11.0,20,1,service
1275,1276,6.4,20,1,service
1276,1277,8.4,20,1,service
492,1278,16.0,20,1,service
1278,1279,9.4,20,1,service
1279,1280,7.5,20,1,service
443,1281,21.2,20,1,service
1281,1282,11.1,20,1,service
1282,1283,4.0,20,1,service
1283,1284,3.5,20,1,service
1284,1285,17.5,20,1,service
1285,1286,47.5,20,1,service
1286,1287,5.9,20,1,service
1287,1288,7.9,20,1,service
1288,1289,7.2,20,1,service
1289,1290,3.4,20,1,service
1290,1291,3.4,20,1,service
1291,1292,7.9,20,1,service
1292,442,17.3,20,1,service
1182,1293,15.0,20,1,service
1293,1294,16.2,20,1,service
1294,1295,12.6,20,1,service
1295,1296,14.1,20,1,service
1296,1297,17.0,20,1,service
1298,1299,14.4,20,1,service
1299,1300,10.2,20,1,service
1300,524,7.1,20,1,service
1301,1302,17.0,20,1,service
1302,1303,14.6,20,1,service
1303,491,15.7,20,1,service
1304,1305,9.6,20,1,service
1305,1306,11.9,20,1,service
1306,484,26.7,20,1,service
1307,1308,11.5,20,1,service
1308,1309,18.3,20,1,service
1309,361,8.5,20,1,service
1310,1311,24.7,20,1,service
1311,639,23.6,20,1,service
1312,1313,8.4,20,1,service
1313,1314,20.8,20,1,service
1314,640,24.2,20,1,service
1315,1316,22.7,20,1,service
1316,1317,15.0,20,1,service
1317,1318,15.2,20,1,service
1318,637,23.2,20,1,service
586,1319,7.5,20,1,service
1319,1320,9.1,20,1,service
1321,1322,11.3,20,1,service
1322,1323,9.5,20,1,service
1323,1324,10.7,20,1,service
1324,1325,10.1,20,1,service
1325,1326,14.9,20,1,service
1326,1327,18.4,20,1,service
1327,1328,13.7,20,1,service
1328,587,13.9,20,1,service
1329,1330,8.1,20,1,service
1330,1331,30.2,20,1,service
1331,1125,9.4,20,1,service
1332,1333,11.2,20,1,service
1333,1334,8.5,20,1,service
1334,1335,11.5,20,1,service
1335,1122,20.0,20,1,service
1336,1337,5.6,20,1,service
1337,1127,39.7,20,1,service
1338,1339,7.3,20,1,service
1339,1120,37.3,20,1,service
1340,1341,12.5,20,1,service
1341,1342,10.5,20,1,service
1342,1130,14.6,20,1,service
1343,1344,13.2,20,1,service
1344,1345,11.0,20,1,service
1345,527,23.5,20,1,service
1346,1347,13.7,20,1,service
1347,1348,32.6,20,1,service
1348,519,17.7,20,1,service
1349,531,21.6,20,1,service
1350,1351,9.2,20,1,service
1351,1352,22.6,20,1,service
1352,558,17.0,20,1,service
462,1353,8.6,30,1,residential
1353,1354,11.8,30,1,residential
1354,1355,14.5,30,1,residential
1355,1356,23.6,30,1,residential
1356,1357,45.4,30,1,residential
1354,1358,8.1,20,1,service
1358,1359,9.6,20,1,service
1359,1360,6.6,20,1,service
1360,1361,4.4,20,1,service
1361,1362,9.3,20,1,service
1362,1363,11.9,20,1,service
1363,464,11.6,20,1,service
461,1364,21.4,20,1,service
1364,1365,24.9,20,1,service
472,1366,7.3,20,1,service
1366,1367,4.6,20,1,service
870,1368,28.1,20,1,service
1368,1369,4.5,20,1,service
1370,1371,5.6,30,1,residential
1371,1372,7.2,30,1,residential
1372,1373,6.1,30,1,residential
1373,1374,9.5,30,1,residential
234,1375,6.8,30,1,residential
1375,1376,6.8,30,1,residential
1376,1377,6.0,30,1,residential
1160,1378,67.5,20,1,service
1378,1379,65.2,20,1,service
1379,1162,73.2,20,1,service
1380,1381,5.7,20,1,service
1381,1382,17.8,20,1,service
1382,1129,13.5,20,1,service
966,1383,21.5,20,1,service
1383,1384,6.0,20,1,service
1384,965,24.8,20,1,service
1385,1386,38.5,20,1,service
1386,1060,28.1,20,1,service
1387,523,62.4,20,1,service
101,1388,28.7,20,1,service
1388,1389,8.5,20,1,service
1389,1390,21.9,20,1,service
1390,1391,16.7,20,1,service
1392,1393,48.3,20,1,service
1394,1395,47.8,20,1,service
1395,1392,21.5,20,1,service
1167,1396,16.5,20,1,service
1396,1393,15.2,20,1,service
1393,1394,22.8,20,1,service
1397,1398,31.4,20,1,service
1399,1397,10.6,20,1,service
1158,1399,65.9,20,1,service
1399,1378,14.7,20,1,service
1400,1401,9.3,20,1,service
1401,1402,19.2,20,1,service
1402,1403,35.3,20,1,service
106,1402,24.3,20,1,service
30,1404,11.3,20,1,service
1404,1405,12.2,20,1,service
1405,1406,9.5,20,1,service
1406,1407,4.7,20,1,service
28,1408,9.4,20,1,service
1408,1409,6.6,20,1,service
1409,1410,6.4,20,1,service
1410,1411,7.2,20,1,service
25,1412,20.5,20,1,service
1412,1413,6.8,20,1,service
1413,1414,7.8,20,1,service
1414,1415,11.9,20,1,service
1415,1416,11.9,20,1,service
1416,1417,15.3,20,1,service
1417,1418,6.5,20,1,service
1418,1419,8.3,20,1,service
482,1420,10.5,20,1,service
1420,1421,11.0,20,1,service
37,1422,12.1,20,1,service
1422,1423,8.4,20,1,service
1423,1424,9.8,20,1,service
1424,1425,7.1,20,1,service
39,1426,9.0,20,1,service
1426,1427,10.2,20,1,service
1427,1428,9.3,20,1,service
42,1429,8.1,20,1,service
1429,1430,7.4,20,1,service
1430,1431,8.6,20,1,service
1126,1432,9.9,20,1,service
1432,1433,10.4,20,1,service
1433,1434,9.1,20,1,service
40,1435,10.2,20,1,service
1435,1436,13.5,20,1,service
480,1437,9.1,20,1,service
1437,1438,11.4,20,1,service
1438,1439,11.6,20,1,service
368,1440,13.5,20,1,service
1440,1441,13.6,20,1,service
1441,1442,13.4,20,1,service
1442,1443,15.5,20,1,service
1443,1444,5.6,20,1,service
352,1445,8.7,20,1,service
1445,1446,8.7,20,1,service
1446,1447,7.7,20,1,service
1447,1448,11.7,20,1,service
1449,815,81.4,20,1,service
227,1450,13.9,20,1,service
1450,1451,8.4,20,1,service
1451,1452,9.7,20,1,service
1452,1453,79.7,20,1,service
1453,1454,9.6,20,1,service
1454,1455,18.5,20,1,service
1455,1456,29.0,20,1,service
1456,1457,19.7,20,1,service
1457,287,10.4,20,1,service
1156,1458,37.6,20,1,service
1458,1459,21.9,20,1,service
1459,414,61.3,20,1,service
1370,409,85.1,30,1,residential
422,1460,14.1,20,1,service
1460,1461,12.6,20,1,service
1461,1462,9.9,20,1,service
1462,1463,63.3,20,1,service
1463,1464,8.4,20,1,service
1464,1465,7.0,20,1,service
1465,1466,7.5,20,1,service
1466,419,18.8,20,1,service
1169,1467,69.7,20,1,service
1065,1468,96.1,20,1,service
1468,1469,84.5,20,1,service
1469,1067,101.9,20,1,service
732,1470,83.1,20,1,unclassified
1470,294,41.5,20,1,unclassified
294,404,138.6,20,1,unclassified
315,738,102.7,20,1,unclassified
1471,1472,15.3,20,1,service
23,1473,10.4,20,1,service
1473,1474,13.9,20,1,service
1474,1475,10.5,20,1,service
1475,1476,14.9,20,1,service
1476,1477,10.0,20,1,service
1477,1478,17.6,20,1,service
1478,1471,7.6,20,1,service
1471,1479,8.2,20,1,service
1479,1480,22.6,20,1,service
1480,1481,6.7,20,1,service
1481,1482,8.6,20,1,service
1482,1483,11.0,20,1,service
1483,1484,36.2,20,1,service
1485,216,12.9,20,1,service
1485,1486,4.2,20,1,service
1486,1487,2.4,20,1,service
1487,287,41.1,20,1,service
1488,1485,19.5,20,1,service
215,1489,38.2,20,1,service
854,1490,28.4,30,1,residential
1490,1491,3.4,30,1,residential
1491,1492,3.5,30,1,residential
1492,820,32.7,30,1,residential
192,1493,6.3,20,1,service
1493,1494,4.1,20,1,service
1494,1495,50.5,20,1,service
1039,1496,16.0,20,1,service
1496,1497,2.5,20,1,service
1497,1498,3.3,20,1,service
1498,1499,22.0,20,1,service
931,1500,25.9,20,1,service
1500,1501,22.5,20,1,service
786,1502,21.2,20,1,service
1502,1503,69.8,20,1,service
118,1504,6.9,20,1,service
1504,1505,1.9,20,1,service
1505,1506,10.1,20,1,service
1506,1507,1.6,20,1,service
1507,119,5.9,20,1,service
705,712,23.8,20,1,service
186,1508,1.6,20,1,service
1508,1509,1.9,20,1,service
1509,701,49.8,20,1,service
1510,1511,74.3,20,1,service
1511,1512,2.6,20,1,service
1512,1513,2.0,20,1,service
1513,1514,2.8,20,1,service
1514,1470,28.6,20,1,service
1515,331,77.8,20,1,service
494,1516,72.6,20,1,service
446,1517,26.1,30,1,residential
1517,1518,35.7,30,1,residential
1518,1519,11.7,30,1,residential
1519,1520,17.5,30,1,residential
1520,1521,24.9,30,1,residential
1521,1522,7.0,30,1,residential
1522,1523,2.8,30,1,residential
1523,1524,5.2,30,1,residential
1524,1525,4.2,30,1,residential
1525,1526,31.1,30,1,residential
1526,1527,15.9,30,1,residential
1527,1528,7.1,30,1,residential
1528,1529,7.9,30,1,residential
1529,1530,12.0,30,1,residential
1530,1531,8.2,30,1,residential
83,1532,88.8,40,1,tertiary
1532,1533,58.5,40,1,tertiary
1533,183,69.8,40,1,tertiary
183,1534,46.4,40,1,tertiary
1535,562,16.2,20,1,service
1536,1535,55.5,20,1,service
1537,1538,31.6,20,1,service
1538,1539,7.0,20,1,service
1539,1540,4.6,20,1,service
1540,1541,17.7,20,1,service
1541,1542,38.3,20,1,service
1543,1544,10.6,20,1,service
1545,1546,44.5,20,1,service
1546,1537,17.8,20,1,service
1545,1543,6.4,20,1,service
1547,1548,10.6,20,1,service
1544,1548,52.1,20,1,service
1549,1547,20.9,20,1,service
1547,1542,5.8,20,1,service
1542,1545,39.9,20,1,service
529,1550,18.1,20,1,service
1550,1551,19.2,20,1,service
1551,1552,9.4,20,1,service
1552,1553,10.0,20,1,service
1553,1554,13.1,20,1,service
1554,1555,36.0,20,1,service
1555,1556,2.5,20,1,service
1556,1557,8.6,20,1,service
1557,1558,88.8,20,1,service
1558,1537,27.8,20,1,service
